timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687219425486,749,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Pico 1-17,text,true,,7389,722,250,250,https://www.blazedemo.com/reserve.php,729,0,140
1687219426235,89,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Pico 1-17,text,true,,83982,693,250,250,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,45,0,19
1687219426235,739,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Pico 1-17,text,true,,28981,678,250,250,https://www.blazedemo.com/assets/bootstrap.min.js,655,0,0
1687219426235,1819,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Pico 1-17,text,true,,39488,680,250,250,https://www.blazedemo.com/assets/bootstrap-table.js,1662,0,197
1687219426235,798,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Pico 1-17,text,true,,126767,679,250,250,https://www.blazedemo.com/assets/bootstrap.min.css,448,0,254
1687219426235,875,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Pico 1-17,text,true,,4067,681,250,250,https://www.blazedemo.com/assets/bootstrap-table.css,867,0,197
1687219425615,2480,https://www.blazedemo.com/reserve.php,200,OK,Teste de Pico 1-49,text,false,"The operation lasted too long: It took 2,480 milliseconds, but should not have lasted longer than 2,000 milliseconds.",290674,4133,250,250,https://www.blazedemo.com/reserve.php,825,0,137
1687219425615,846,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Pico 1-49,text,true,,7389,722,250,250,https://www.blazedemo.com/reserve.php,825,0,137
1687219426461,1634,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Pico 1-49,text,true,,83982,693,250,250,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,1129,0,53
1687219426461,262,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Pico 1-49,text,true,,28981,678,250,250,https://www.blazedemo.com/assets/bootstrap.min.js,180,0,0
1687219426461,856,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Pico 1-49,text,true,,39488,680,250,250,https://www.blazedemo.com/assets/bootstrap-table.js,721,0,500
1687219426461,1036,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Pico 1-49,text,true,,126767,679,250,250,https://www.blazedemo.com/assets/bootstrap.min.css,1011,0,510
1687219426461,1208,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Pico 1-49,text,true,,4067,681,250,250,https://www.blazedemo.com/assets/bootstrap-table.css,670,0,495
1687219425512,2629,https://www.blazedemo.com/reserve.php,200,OK,Teste de Pico 1-23,text,false,"The operation lasted too long: It took 2,629 milliseconds, but should not have lasted longer than 2,000 milliseconds.",290674,4133,250,250,https://www.blazedemo.com/reserve.php,691,0,138
1687219425512,711,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Pico 1-23,text,true,,7389,722,250,250,https://www.blazedemo.com/reserve.php,691,0,138
1687219426224,98,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Pico 1-23,text,true,,83982,693,250,250,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,55,0,30
1687219426224,1917,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Pico 1-23,text,true,,28981,678,250,250,https://www.blazedemo.com/assets/bootstrap.min.js,1805,0,0
1687219426224,554,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Pico 1-23,text,true,,39488,680,250,250,https://www.blazedemo.com/assets/bootstrap-table.js,390,0,209
1687219426224,1220,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Pico 1-23,text,true,,126767,679,250,250,https://www.blazedemo.com/assets/bootstrap.min.css,878,0,207
1687219426224,399,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Pico 1-23,text,true,,4067,681,250,250,https://www.blazedemo.com/assets/bootstrap-table.css,391,0,209
1687219425519,2674,https://www.blazedemo.com/reserve.php,200,OK,Teste de Pico 1-25,text,false,"The operation lasted too long: It took 2,674 milliseconds, but should not have lasted longer than 2,000 milliseconds.",290674,4133,250,250,https://www.blazedemo.com/reserve.php,817,0,139
1687219425519,837,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Pico 1-25,text,true,,7389,722,250,250,https://www.blazedemo.com/reserve.php,817,0,139
1687219426356,611,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Pico 1-25,text,true,,83982,693,250,250,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,402,0,121
1687219426356,241,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Pico 1-25,text,true,,28981,678,250,250,https://www.blazedemo.com/assets/bootstrap.min.js,158,0,0
1687219426357,1675,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Pico 1-25,text,true,,39488,680,250,250,https://www.blazedemo.com/assets/bootstrap-table.js,1518,0,1311
1687219426357,1836,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Pico 1-25,text,true,,126767,679,250,250,https://www.blazedemo.com/assets/bootstrap.min.css,1495,0,1303
1687219426357,1491,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Pico 1-25,text,true,,4067,681,250,250,https://www.blazedemo.com/assets/bootstrap-table.css,1483,0,1294
1687219425668,2550,https://www.blazedemo.com/reserve.php,200,OK,Teste de Pico 1-62,text,false,"The operation lasted too long: It took 2,550 milliseconds, but should not have lasted longer than 2,000 milliseconds.",290674,4133,250,250,https://www.blazedemo.com/reserve.php,814,0,134
1687219425668,835,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Pico 1-62,text,true,,7389,722,250,250,https://www.blazedemo.com/reserve.php,814,0,134
1687219426503,1715,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Pico 1-62,text,true,,83982,693,250,250,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,498,0,335
1687219426503,238,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Pico 1-62,text,true,,28981,678,250,250,https://www.blazedemo.com/assets/bootstrap.min.js,154,0,0
1687219426503,1015,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Pico 1-62,text,true,,39488,680,250,250,https://www.blazedemo.com/assets/bootstrap-table.js,851,0,670
1687219426503,1189,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Pico 1-62,text,true,,126767,679,250,250,https://www.blazedemo.com/assets/bootstrap.min.css,846,0,669
1687219426503,892,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Pico 1-62,text,true,,4067,681,250,250,https://www.blazedemo.com/assets/bootstrap-table.css,885,0,671
1687219425457,2761,https://www.blazedemo.com/reserve.php,200,OK,Teste de Pico 1-9,text,false,"The operation lasted too long: It took 2,761 milliseconds, but should not have lasted longer than 2,000 milliseconds.",290674,4133,250,250,https://www.blazedemo.com/reserve.php,800,0,140
1687219425457,817,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Pico 1-9,text,true,,7389,722,250,250,https://www.blazedemo.com/reserve.php,800,0,140
1687219426274,83,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Pico 1-9,text,true,,83982,693,250,250,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,38,0,24
1687219426274,238,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Pico 1-9,text,true,,28981,678,250,250,https://www.blazedemo.com/assets/bootstrap.min.js,155,0,0
1687219426274,1944,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Pico 1-9,text,true,,39488,680,250,250,https://www.blazedemo.com/assets/bootstrap-table.js,1928,0,291
1687219426274,895,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Pico 1-9,text,true,,126767,679,250,250,https://www.blazedemo.com/assets/bootstrap.min.css,859,0,275
1687219426274,1431,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Pico 1-9,text,true,,4067,681,250,250,https://www.blazedemo.com/assets/bootstrap-table.css,477,0,292
1687219425493,2799,https://www.blazedemo.com/reserve.php,200,OK,Teste de Pico 1-18,text,false,"The operation lasted too long: It took 2,799 milliseconds, but should not have lasted longer than 2,000 milliseconds.",290674,4133,250,250,https://www.blazedemo.com/reserve.php,967,0,141
1687219425493,983,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Pico 1-18,text,true,,7389,722,250,250,https://www.blazedemo.com/reserve.php,967,0,141
1687219426477,606,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Pico 1-18,text,true,,83982,693,250,250,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,412,0,36
1687219426477,727,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Pico 1-18,text,true,,28981,678,250,250,https://www.blazedemo.com/assets/bootstrap.min.js,643,0,0
1687219426477,793,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Pico 1-18,text,true,,39488,680,250,250,https://www.blazedemo.com/assets/bootstrap-table.js,628,0,461
1687219426477,1815,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Pico 1-18,text,true,,126767,679,250,250,https://www.blazedemo.com/assets/bootstrap.min.css,1465,0,1298
1687219426478,991,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Pico 1-18,text,true,,4067,681,250,250,https://www.blazedemo.com/assets/bootstrap-table.css,989,0,482
1687219425605,2719,https://www.blazedemo.com/reserve.php,200,OK,Teste de Pico 1-46,text,false,"The operation lasted too long: It took 2,719 milliseconds, but should not have lasted longer than 2,000 milliseconds.",290674,4133,250,250,https://www.blazedemo.com/reserve.php,851,0,132
1687219425605,871,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Pico 1-46,text,true,,7389,722,250,250,https://www.blazedemo.com/reserve.php,851,0,132
1687219426477,1655,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Pico 1-46,text,true,,83982,693,250,250,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,1113,0,38
1687219426477,243,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Pico 1-46,text,true,,28981,678,250,250,https://www.blazedemo.com/assets/bootstrap.min.js,160,0,0
1687219426477,1205,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Pico 1-46,text,true,,39488,680,250,250,https://www.blazedemo.com/assets/bootstrap-table.js,1035,0,492
1687219426477,1847,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Pico 1-46,text,true,,126767,679,250,250,https://www.blazedemo.com/assets/bootstrap.min.css,1504,0,1321
1687219426477,1181,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Pico 1-46,text,true,,4067,681,250,250,https://www.blazedemo.com/assets/bootstrap-table.css,1179,0,482
1687219425609,2742,https://www.blazedemo.com/reserve.php,200,OK,Teste de Pico 1-47,text,false,"The operation lasted too long: It took 2,742 milliseconds, but should not have lasted longer than 2,000 milliseconds.",290674,4133,250,250,https://www.blazedemo.com/reserve.php,1210,0,145
1687219425609,1227,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Pico 1-47,text,true,,7389,722,250,250,https://www.blazedemo.com/reserve.php,1210,0,145
1687219426836,1505,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Pico 1-47,text,true,,83982,693,250,250,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,1397,0,158
1687219426836,239,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Pico 1-47,text,true,,28981,678,250,250,https://www.blazedemo.com/assets/bootstrap.min.js,156,0,0
1687219426836,1515,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Pico 1-47,text,true,,39488,680,250,250,https://www.blazedemo.com/assets/bootstrap-table.js,1350,0,1199
1687219426836,1226,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Pico 1-47,text,true,,126767,679,250,250,https://www.blazedemo.com/assets/bootstrap.min.css,876,0,727
1687219426836,1400,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Pico 1-47,text,true,,4067,681,250,250,https://www.blazedemo.com/assets/bootstrap-table.css,1391,0,1243
1687219425499,2864,https://www.blazedemo.com/reserve.php,200,OK,Teste de Pico 1-20,text,false,"The operation lasted too long: It took 2,864 milliseconds, but should not have lasted longer than 2,000 milliseconds.",290674,4133,250,250,https://www.blazedemo.com/reserve.php,849,0,148
1687219425499,869,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Pico 1-20,text,true,,7389,722,250,250,https://www.blazedemo.com/reserve.php,849,0,148
1687219426368,1995,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Pico 1-20,text,true,,83982,693,250,250,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,1827,0,227
1687219426368,855,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Pico 1-20,text,true,,28981,678,250,250,https://www.blazedemo.com/assets/bootstrap.min.js,738,0,0
1687219426368,908,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Pico 1-20,text,true,,39488,680,250,250,https://www.blazedemo.com/assets/bootstrap-table.js,777,0,405
1687219426368,1014,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Pico 1-20,text,true,,126767,679,250,250,https://www.blazedemo.com/assets/bootstrap.min.css,664,0,478
1687219426369,685,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Pico 1-20,text,true,,4067,681,250,250,https://www.blazedemo.com/assets/bootstrap-table.css,678,0,426
1687219425636,2745,https://www.blazedemo.com/reserve.php,200,OK,Teste de Pico 1-54,text,false,"The operation lasted too long: It took 2,745 milliseconds, but should not have lasted longer than 2,000 milliseconds.",290674,4133,250,250,https://www.blazedemo.com/reserve.php,639,0,142
1687219425636,659,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Pico 1-54,text,true,,7389,722,250,250,https://www.blazedemo.com/reserve.php,639,0,142
1687219426295,880,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Pico 1-54,text,true,,83982,693,250,250,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,31,0,16
1687219426295,785,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Pico 1-54,text,true,,28981,678,250,250,https://www.blazedemo.com/assets/bootstrap.min.js,672,0,0
1687219426295,763,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Pico 1-54,text,true,,39488,680,250,250,https://www.blazedemo.com/assets/bootstrap-table.js,747,0,298
1687219426296,2085,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Pico 1-54,text,true,,126767,679,250,250,https://www.blazedemo.com/assets/bootstrap.min.css,1922,0,275
1687219426296,776,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Pico 1-54,text,true,,4067,681,250,250,https://www.blazedemo.com/assets/bootstrap-table.css,746,0,274
1687219425794,2589,https://www.blazedemo.com/reserve.php,200,OK,Teste de Pico 1-94,text,false,"The operation lasted too long: It took 2,589 milliseconds, but should not have lasted longer than 2,000 milliseconds.",290674,4133,250,250,https://www.blazedemo.com/reserve.php,1107,0,143
1687219425794,1127,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Pico 1-94,text,true,,7389,722,250,250,https://www.blazedemo.com/reserve.php,1107,0,143
1687219426921,1190,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Pico 1-94,text,true,,83982,693,250,250,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,600,0,94
1687219426921,236,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Pico 1-94,text,true,,28981,678,250,250,https://www.blazedemo.com/assets/bootstrap.min.js,153,0,0
1687219426921,1183,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Pico 1-94,text,true,,39488,680,250,250,https://www.blazedemo.com/assets/bootstrap-table.js,917,0,578
1687219426921,1398,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Pico 1-94,text,true,,126767,679,250,250,https://www.blazedemo.com/assets/bootstrap.min.css,1004,0,632
1687219426921,1462,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Pico 1-94,text,true,,4067,681,250,250,https://www.blazedemo.com/assets/bootstrap-table.css,1446,0,632
1687219425713,2725,https://www.blazedemo.com/reserve.php,200,OK,Teste de Pico 1-73,text,false,"The operation lasted too long: It took 2,725 milliseconds, but should not have lasted longer than 2,000 milliseconds.",290674,4133,250,250,https://www.blazedemo.com/reserve.php,757,0,130
1687219425713,777,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Pico 1-73,text,true,,7389,722,250,250,https://www.blazedemo.com/reserve.php,757,0,130
1687219426490,469,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Pico 1-73,text,true,,83982,693,250,250,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,349,0,22
1687219426490,277,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Pico 1-73,text,true,,28981,678,250,250,https://www.blazedemo.com/assets/bootstrap.min.js,194,0,0
1687219426490,1579,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Pico 1-73,text,true,,39488,680,250,250,https://www.blazedemo.com/assets/bootstrap-table.js,1415,0,473
1687219426490,1371,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Pico 1-73,text,true,,126767,679,250,250,https://www.blazedemo.com/assets/bootstrap.min.css,1286,0,482
1687219426490,1948,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Pico 1-73,text,true,,4067,681,250,250,https://www.blazedemo.com/assets/bootstrap-table.css,991,0,465
1687219425508,2999,https://www.blazedemo.com/reserve.php,200,OK,Teste de Pico 1-22,text,false,"The operation lasted too long: It took 2,999 milliseconds, but should not have lasted longer than 2,000 milliseconds.",290674,4133,250,250,https://www.blazedemo.com/reserve.php,810,0,145
1687219425508,830,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Pico 1-22,text,true,,7389,722,250,250,https://www.blazedemo.com/reserve.php,810,0,145
1687219426338,710,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Pico 1-22,text,true,,83982,693,250,250,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,342,0,52
1687219426338,237,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Pico 1-22,text,true,,28981,678,250,250,https://www.blazedemo.com/assets/bootstrap.min.js,154,0,0
1687219426338,2169,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Pico 1-22,text,true,,39488,680,250,250,https://www.blazedemo.com/assets/bootstrap-table.js,2004,0,1823
1687219426339,2014,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Pico 1-22,text,true,,126767,679,250,250,https://www.blazedemo.com/assets/bootstrap.min.css,1663,0,1189
1687219426339,2011,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Pico 1-22,text,true,,4067,681,250,250,https://www.blazedemo.com/assets/bootstrap-table.css,2003,0,1833
1687219425623,2891,https://www.blazedemo.com/reserve.php,200,OK,Teste de Pico 1-51,text,false,"The operation lasted too long: It took 2,891 milliseconds, but should not have lasted longer than 2,000 milliseconds.",290674,4133,250,250,https://www.blazedemo.com/reserve.php,684,0,128
1687219425623,701,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Pico 1-51,text,true,,7389,722,250,250,https://www.blazedemo.com/reserve.php,684,0,128
